year,host_city,country,athletes,gold,silver,bronze,total_medals,notes
"1984",Sarajevo,Yugoslavia,1,0,0,0,0,First Winter Olympics appearance
"1988",Calgary,Canada,9,0,0,0,0,Largest ever Winter delegation
"1992",Albertville,France,6,0,0,0,0,
"1994",Lillehammer,Norway,5,0,0,0,0,
"1998",Nagano,Japan,6,0,0,0,0,
"2002",Salt Lake City,USA,2,0,0,0,0,
"2006",Turin,Italy,0,0,0,0,0,Did not participate
"2010",Vancouver,Canada,0,0,0,0,0,Did not participate
"2014",Sochi,Russia,0,0,0,0,0,Did not participate
"2018",Pyeongchang,South Korea,1,0,0,0,0,Returned after 16-year gap
"2022",Beijing,China,2,0,0,0,0,
"2026",Milan-Cortina,Italy,1,0,0,0,0,
